DateTime	HardwareType	Cage	Corner	Side	State
2016-05-23 22:44:02.76	1	1	3	5	0
2016-05-23 22:44:19.90	1	1	3	5	0
2016-05-23 22:44:19.92	1	1	3	6	0
2016-05-23 22:44:19.93	2	1	3	5	0
2016-05-23 22:44:19.95	2	1	3	6	0
2016-05-23 22:44:26.50	2	1	3	5	96
2016-05-23 22:44:26.90	1	1	3	5	0
2016-05-23 22:44:27.40	2	1	3	5	0
2016-05-23 22:44:27.96	1	1	3	5	1
2016-05-23 22:44:29.90	1	1	3	5	1
2016-05-23 22:44:33.39	1	1	3	5	0
2016-05-23 22:44:46.95	1	1	3	5	0
2016-05-23 22:44:46.96	1	1	3	6	0
2016-05-23 22:44:46.96	2	1	3	5	0
2016-05-23 22:44:47.00	2	1	3	6	0
2016-05-23 22:44:51.57	2	1	3	5	96
2016-05-23 22:44:51.81	1	1	3	5	0
2016-05-23 22:44:52.45	2	1	3	5	0
2016-05-23 22:44:53.15	1	1	3	5	1
2016-05-23 22:44:54.81	1	1	3	5	1
2016-05-23 22:44:56.18	1	1	3	5	0
2016-05-23 22:45:15.29	1	1	3	5	0
2016-05-23 22:45:15.32	1	1	3	6	0
2016-05-23 22:45:15.32	2	1	3	5	0
2016-05-23 22:45:15.35	2	1	3	6	0
2016-05-23 22:45:21.39	2	1	3	5	96
2016-05-23 22:45:21.87	1	1	3	5	0
2016-05-23 22:45:22.29	2	1	3	5	0
2016-05-23 22:45:22.54	1	1	3	5	1
2016-05-23 22:45:24.85	1	1	3	5	1
2016-05-23 22:45:28.35	1	1	3	5	0
2016-05-23 22:45:42.79	1	1	3	5	0
2016-05-23 22:45:42.81	1	1	3	6	0
2016-05-23 22:45:42.81	2	1	3	5	0
2016-05-23 22:45:42.84	2	1	3	6	0
2016-05-23 22:45:47.04	2	1	3	5	96
2016-05-23 22:45:47.32	1	1	3	5	0
2016-05-23 22:45:47.73	1	1	3	5	1
2016-05-23 22:45:47.95	2	1	3	5	0
2016-05-23 22:45:50.34	1	1	3	5	1
2016-05-23 22:45:51.71	1	1	3	5	0
2016-05-23 22:46:19.39	1	1	3	5	0
2016-05-23 22:46:19.40	1	1	3	6	0
2016-05-23 22:46:19.42	2	1	3	5	0
2016-05-23 22:46:19.43	2	1	3	6	0
2016-05-23 22:46:26.96	2	1	3	5	96
2016-05-23 22:46:27.29	1	1	3	5	0
2016-05-23 22:46:27.62	1	1	3	5	1
2016-05-23 22:46:27.85	2	1	3	5	0
2016-05-23 22:46:30.29	1	1	3	5	1
2016-05-23 22:46:31.67	1	1	3	5	0
2016-05-23 22:46:52.20	1	1	3	5	0
2016-05-23 22:46:52.21	1	1	3	6	0
2016-05-23 22:46:52.21	2	1	3	5	0
2016-05-23 22:46:52.23	2	1	3	6	0
2016-05-23 22:46:55.84	2	1	3	5	96
2016-05-23 22:46:56.06	1	1	3	5	0
2016-05-23 22:46:56.75	2	1	3	5	0
2016-05-23 22:46:57.01	1	1	3	5	1
2016-05-23 22:46:59.06	1	1	3	5	1
2016-05-23 22:47:00.43	1	1	3	5	0
2016-05-23 22:47:36.89	1	1	3	5	0
2016-05-23 22:47:36.90	1	1	3	6	0
2016-05-23 22:47:36.92	2	1	3	5	0
2016-05-23 22:47:36.93	2	1	3	6	0
2016-05-23 22:47:47.28	1	1	3	5	0
2016-05-23 22:47:47.29	1	1	3	6	0
2016-05-23 22:47:47.31	2	1	3	5	0
2016-05-23 22:47:47.32	2	1	3	6	0
2016-05-23 22:48:56.34	2	1	3	5	96
2016-05-23 22:48:56.65	1	1	3	5	0
2016-05-23 22:48:57.25	2	1	3	5	0
2016-05-23 22:48:58.03	1	1	3	5	1
2016-05-23 22:48:59.64	1	1	3	5	1
2016-05-23 22:49:01.04	1	1	3	5	0
2016-05-23 22:49:04.14	1	1	3	5	0
2016-05-23 22:49:04.15	1	1	3	6	0
2016-05-23 22:49:04.15	2	1	3	5	0
2016-05-23 22:49:04.18	2	1	3	6	0
2016-05-23 22:49:35.39	2	1	3	5	96
2016-05-23 22:49:35.82	1	1	3	5	0
2016-05-23 22:49:36.29	2	1	3	5	0
2016-05-23 22:49:36.57	1	1	3	5	1
2016-05-23 22:49:38.81	1	1	3	5	1
2016-05-23 22:49:42.32	1	1	3	5	0
2016-05-23 22:49:51.82	1	1	3	5	0
2016-05-23 22:49:51.84	1	1	3	6	0
2016-05-23 22:49:51.84	2	1	3	5	0
